1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.260000000000000000e+02,3.600000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.780000000000000000e+02,4.700000000000000000e+01,4.600000000000000000e+01,1.630000000000000000e+02
1.790000000000000000e+02,4.800000000000000000e+01,4.900000000000000000e+01,1.610000000000000000e+02
1.810000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.800000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
1.760000000000000000e+02,6.800000000000000000e+01,5.000000000000000000e+01,1.640000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
1.580000000000000000e+02,6.800000000000000000e+01,4.900000000000000000e+01,1.660000000000000000e+02
2.270000000000000000e+02,5.200000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
2.270000000000000000e+02,5.200000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
2.320000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e+01,1.760000000000000000e+02
2.350000000000000000e+02,3.400000000000000000e+01,4.900000000000000000e+01,1.720000000000000000e+02
2.320000000000000000e+02,2.800000000000000000e+01,4.700000000000000000e+01,1.650000000000000000e+02
2.350000000000000000e+02,3.900000000000000000e+01,4.600000000000000000e+01,1.610000000000000000e+02
2.370000000000000000e+02,3.000000000000000000e+01,4.500000000000000000e+01,1.570000000000000000e+02
2.360000000000000000e+02,3.800000000000000000e+01,4.400000000000000000e+01,1.520000000000000000e+02
2.400000000000000000e+02,3.400000000000000000e+01,4.300000000000000000e+01,1.500000000000000000e+02
2.400000000000000000e+02,4.000000000000000000e+01,4.100000000000000000e+01,1.440000000000000000e+02
2.430000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+01,1.420000000000000000e+02
2.460000000000000000e+02,4.800000000000000000e+01,3.900000000000000000e+01,1.390000000000000000e+02
2.450000000000000000e+02,3.800000000000000000e+01,3.900000000000000000e+01,1.400000000000000000e+02
2.470000000000000000e+02,3.800000000000000000e+01,3.900000000000000000e+01,1.380000000000000000e+02
2.480000000000000000e+02,6.000000000000000000e+01,3.900000000000000000e+01,1.370000000000000000e+02
2.500000000000000000e+02,4.500000000000000000e+01,3.900000000000000000e+01,1.370000000000000000e+02
2.500000000000000000e+02,3.900000000000000000e+01,3.900000000000000000e+01,1.380000000000000000e+02
2.520000000000000000e+02,5.800000000000000000e+01,3.900000000000000000e+01,1.390000000000000000e+02
2.530000000000000000e+02,4.400000000000000000e+01,3.900000000000000000e+01,1.390000000000000000e+02
2.530000000000000000e+02,4.200000000000000000e+01,3.900000000000000000e+01,1.390000000000000000e+02
